is_member,score
1,0.784693
1,0.737343
1,0.628732
1,0.449373
1,0.668139
1,0.342987
1,0.47056
1,0.385207
1,0.872016
1,0.682323
1,0.825689
1,0.729992
1,0.668208
1,0.533563
1,0.439297
1,0.393727
1,0.78552
1,0.259785
1,0.186599
1,0.243091
1,0.324535
1,0.070333
1,0.767923
1,0.797201
1,0.594243
1,0.481031
1,0.081069
1,0.579507
1,0.977805
1,0.327244
1,0.499396
1,0.578331
1,0.440343
1,0.616882
1,0.57665
1,0.723807
1,0.592547
1,0.128512
1,0.783736
1,0.820341
1,0.562204
1,0.644456
1,0.493402
1,0.435349
1,0.574846
1,0.271317
1,0.378121
1,0.083603
1,0.593712
1,0.371783
1,0.465976
1,0.546257
1,0.225882
1,0.474112
1,0.498707
1,0.573161
1,0.474874
1,0.363819
1,0.584616
1,0.678462
1,0.866792
1,0.15896
1,0.58964
1,0.316052
1,0.747545
1,0.399557
1,0.533026
1,0.128125
1,0.587626
1,0.270945
1,0.523868
1,0.296278
1,0.503697
1,0.704926
1,0.810411
1,0.356035
1,0.373304
1,0.375094
1,0.687439
1,0.097903
1,0.839644
1,0.575442
1,0.302097
1,0.564378
1,0.38581
1,0.327816
1,0.415764
1,0.230036
1,0.720636
1,0.246071
1,0.316954
1,0.370727
1,0.426996
1,0.894745
1,0.347199
1,0.591095
1,0.5722
1,0.434711
1,0.516028
1,0.348392
1,0.443748
1,0.589945
1,0.570237
1,0.287054
1,0.236362
1,0.639282
1,0.305991
1,0.347933
1,0.445226
1,0.622796
1,0.431387
1,0.325806
1,0.139722
1,0.253892
1,0.654455
1,0.246749
1,0.653449
1,0.41698
1,0.796044
1,0.545343
1,0.444959
1,0.31195
1,0.024834
1,0.269043
1,0.62797
1,0.757481
1,0.477311
1,0.533601
1,0.551584
1,0.872569
1,0.611298
1,0.48231
1,0.266193
1,0.502235
1,0.486594
1,0.636888
1,0.361816
1,0.327957
1,0.666195
1,0.502936
1,0.117851
1,0.743346
1,0.443499
1,0.747516
1,0.23947
1,0.5907
1,0.873702
1,0.495323
1,0.883516
1,0.320143
1,0.511211
1,0.675798
1,0.161677
1,0.637303
1,0.456337
1,0.897413
1,0.705843
1,0.345401
1,0.454235
1,0.456794
1,0.339758
1,0.539127
1,0.515592
1,0.604647
1,0.850142
1,0.404596
1,0.454786
1,0.229909
1,0.560439
1,0.396008
1,0.641716
1,0.580217
1,0.706903
1,0.839068
1,0.416833
1,0.521973
1,0.667166
1,0.411902
1,0.704698
1,0.296572
1,0.821718
1,0.459776
1,0.649059
1,0.678842
1,0.654537
1,0.118336
1,0.498496
1,0.230573
1,0.242362
1,0.777609
1,0.554353
1,0.275617
1,0.401481
1,0.814517
1,0.460711
1,0.466541
1,0.685954
1,0.566671
1,0.08331
1,0.588675
1,0.629934
1,0.423512
1,0.25156
1,0.253741
1,0.633801
1,0.70572
1,0.637262
1,0.540766
1,0.525696
1,0.217893
1,0.45661
1,0.363022
1,0.42965
1,0.343531
1,0.662632
1,0.870851
1,0.176149
1,0.308232
1,0.526664
1,0.737561
1,0.236018
1,0.236993
1,0.080494
1,0.6403
1,0.351058
1,0.568653
1,0.85032
1,0.629421
1,0.444182
1,0.084128
1,0.489304
1,0.436996
1,0.701228
1,0.418364
1,0.574876
1,0.266071
1,0.67403
1,0.606769
1,0.119975
1,0.509702
1,0.29828
1,0.055685
1,0.726851
1,0.676932
1,0.799369
1,0.730953
1,0.360279
1,0.796117
1,0.359922
1,0.476258
1,0.581018
1,0.521094
1,0.439962
1,0.671035
1,0.674761
1,0.34156
1,0.71352
1,0.425858
1,0.374608
1,0.90544
1,0.864978
1,0.113767
1,0.627856
1,0.400091
1,0.54354
1,0.266634
1,0.249733
1,0.80799
1,0.758291
1,0.545013
1,0.413423
1,0.68999
1,0.097188
1,0.615797
1,0.855726
1,0.284041
1,0.894399
1,0.635595
1,0.718384
1,0.737347
1,0.308213
1,0.54495
1,0.337385
1,0.308974
1,0.829217
1,0.109051
1,0.548056
1,0.479881
1,0.407076
1,0.614491
1,0.169216
1,0.655376
1,0.62127
1,0.476928
1,0.434964
1,0.208552
1,0.094357
1,0.519981
1,0.57916
1,0.615779
1,0.353369
1,0.519495
1,0.341535
1,0.353252
1,0.426651
1,0.665322
1,0.471553
1,0.103746
1,0.323726
1,0.938414
1,0.537807
1,0.717417
1,0.710952
1,0.786369
1,0.698774
1,0.591206
1,0.931769
1,0.450803
1,0.517657
1,0.334215
1,0.420882
1,0.434242
1,0.571549
1,0.629764
1,0.353759
1,0.342902
1,0.332058
1,0.562418
1,0.642656
1,0.697985
1,0.627967
1,0.301737
1,0.086643
1,0.591914
1,0.373966
1,0.650309
1,0.373115
1,0.696461
1,0.386512
1,0.56911
1,0.590993
1,0.211916
1,0.753591
1,0.773697
1,0.287781
1,0.8775
1,0.379552
1,0.575079
1,0.607586
1,0.755177
1,0.873129
1,0.357308
1,0.754782
1,0.344677
1,0.884199
1,0.390361
1,0.282812
1,0.112444
1,0.124985
1,0.227054
1,0.487651
1,0.48147
1,0.639259
1,0.724535
1,0.445561
1,0.538039
1,0.63205
1,0.101489
1,0.329998
1,0.052608
1,0.140599
1,0.735958
1,0.740022
1,0.699572
1,0.252204
1,0.401458
1,0.287371
1,0.512734
1,0.561684
1,0.578845
1,0.272867
1,0.33742
1,0.591566
1,0.730626
1,0.22147
1,0.088355
1,0.440835
1,0.733953
1,0.527722
1,0.870933
1,0.357209
1,0.784359
1,0.331382
1,0.57369
1,0.540236
1,0.671472
1,0.011277
1,0.767785
1,0.298343
1,0.612214
1,0.530187
1,0.663346
1,0.448599
1,0.646859
1,0.280805
1,0.908877
1,0.696294
1,0.626548
1,0.421904
1,0.247657
1,0.548588
1,0.678639
1,0.325687
1,0.521982
1,0.307431
1,0.555145
1,0.789183
1,0.31633
1,0.803696
1,0.833734
1,0.285531
1,0.210627
1,0.39437
1,0.542419
1,0.711343
1,0.327735
1,0.155859
1,0.267377
1,0.692959
1,0.703505
1,0.680766
1,0.761363
1,0.579369
1,0.172456
1,0.498417
1,0.777316
1,0.599293
1,0.549212
1,0.53697
1,0.513316
1,0.474882
1,0.429656
1,0.490217
1,0.689927
1,0.382764
1,0.738382
1,0.276901
1,0.443062
1,0.562486
1,0.665044
1,0.15572
1,0.675728
1,0.577317
1,0.318445
1,0.574606
1,0.584036
1,0.322354
1,0.284436
1,0.509391
1,0.607544
1,0.71151
1,0.764399
1,0.390192
1,0.292827
1,0.326294
1,0.844738
1,0.541055
1,0.261023
1,0.38724
1,0.756694
1,0.711407
1,0.520016
1,0.55249
1,0.318556
1,0.514397
1,0.807731
1,0.41915
1,0.284304
1,0.658913
1,0.250019
1,0.312125
1,0.498397
1,0.590606
1,0.400533
1,0.183583
1,0.613124
1,0.236331
1,0.451195
1,0.318315
1,0.746143
1,0.447139
1,0.584314
1,0.2851
1,0.347613
1,0.477281
1,0.220886
1,0.912624
1,0.560415
1,0.21952
1,0.542366
1,0.394259
1,0.60504
1,0.463269
1,0.418027
1,0.387615
1,0.718109
1,0.343767
1,0.338175
1,0.409105
1,0.12342
1,0.54516
1,0.614774
1,0.487044
1,0.301731
1,0.558804
1,0.632174
1,0.639499
1,0.386339
1,0.367031
1,0.363152
1,0.569306
1,0.85834
1,0.240586
1,0.401527
1,0.429836
1,0.221443
1,0.497692
1,0.933108
1,0.50764
1,0.349837
1,0.269409
1,0.317299
1,0.412997
1,0.536718
1,0.522572
1,0.46824
1,0.478254
1,0.453221
1,0.651795
1,0.106928
1,0.623381
1,0.714371
1,0.552758
1,0.70623
1,0.554023
1,0.162135
1,0.615905
1,0.524148
1,0.291574
1,0.632303
1,0.390975
1,0.407838
1,0.518042
1,0.288096
1,0.222163
1,0.372455
1,0.785875
1,0.921546
1,0.70363
1,0.211169
1,0.330208
1,0.534117
1,0.260803
1,0.342714
1,0.404753
1,0.432021
1,0.433755
1,0.315522
1,0.409157
1,0.484122
1,0.423555
1,0.659209
1,0.16652
1,0.67355
1,0.323471
1,0.767615
1,0.481637
1,0.921039
1,0.3485
1,0.758614
1,0.44412
1,0.56972
1,0.538601
1,0.634888
1,0.460043
1,0.4801
1,0.422876
1,0.11842
1,0.252126
1,0.787588
1,0.336547
1,0.585313
1,0.74726
1,0.377764
1,0.536069
1,0.22413
1,0.712059
1,0.365801
1,0.889021
1,0.674828
1,0.46942
1,0.188941
1,0.629047
1,0.525531
1,0.303088
1,0.865809
1,0.881031
1,0.354399
1,0.708659
1,0.205965
1,0.524998
1,0.307054
1,0.340323
1,0.516388
1,0.408524
1,0.238879
1,0.577488
1,0.379893
1,0.388286
1,0.68449
1,0.540739
1,0.635666
1,0.53679
1,0.131717
1,0.311425
1,0.305501
1,0.941234
1,0.186122
1,0.071823
1,0.478505
1,0.178879
1,0.235319
1,0.122971
1,0.417936
1,0.599685
1,0.683227
1,0.666163
1,0.132599
1,0.535083
1,0.475397
1,0.074991
1,0.61796
1,0.603429
1,0.072033
1,0.890055
1,0.121849
1,0.505256
1,0.653602
1,0.437323
1,0.367046
1,0.08345
1,0.737443
1,0.433291
1,0.475996
1,0.323058
1,0.154206
1,0.717452
1,0.33438
1,0.326162
1,0.282796
1,0.566385
1,0.458171
1,0.374993
1,0.95233
1,0.686443
1,0.435726
1,0.379354
1,0.734043
1,0.176315
1,0.332837
1,0.823951
1,0.523061
1,0.242737
1,0.652913
1,0.361386
1,0.254758
1,0.613733
1,0.43902
1,0.689594
1,0.94706
1,0.50362
1,0.870808
1,0.367092
1,0.803209
1,0.311464
1,0.473317
1,0.842817
1,0.517256
1,0.314099
1,0.525106
1,0.311136
1,0.574212
1,0.237326
1,0.566619
1,0.691281
1,0.272609
1,0.86855
1,0.32751
1,0.409877
1,0.48533
1,0.506862
1,0.292151
1,0.621886
1,0.390909
1,0.338088
1,0.420015
1,0.471083
1,0.345785
1,0.438698
1,0.585
1,0.514933
1,0.82569
1,0.510543
1,0.555807
1,0.294598
1,0.371008
1,0.614041
1,0.152747
1,0.531656
1,0.196723
1,0.826453
1,0.59895
1,0.161222
1,0.661149
1,0.224662
1,0.626054
1,0.554718
1,0.470957
1,0.625071
1,0.386024
1,0.020603
1,0.341023
1,0.678309
1,0.548428
1,0.425049
1,0.258441
1,0.47058
1,0.093289
1,0.906776
1,0.518184
1,0.270449
1,0.595248
1,0.692475
1,0.826016
1,0.37396
1,0.353263
1,0.091411
1,0.427084
1,0.25799
1,0.692423
1,0.383633
1,0.48199
1,0.94729
1,0.492833
1,0.910957
1,0.1357
1,0.873579
1,0.249633
1,0.140679
1,0.846952
1,0.655277
1,0.638483
1,0.33034
1,0.680929
1,0.844018
1,0.419161
1,0.355926
1,0.489591
1,0.71469
1,0.719857
1,0.587628
1,0.517858
1,0.180866
1,0.347687
1,0.556526
1,0.340247
1,0.607304
1,0.829823
1,0.512928
1,0.315524
1,0.484076
1,0.389678
1,0.22059
1,0.538294
1,0.575126
1,0.337633
1,0.169697
1,0.45025
1,0.941779
1,0.038788
1,0.231156
1,0.436258
1,0.412336
1,0.490802
1,0.372874
1,0.167074
1,0.830443
1,0.0533
1,0.612889
1,0.95261
1,0.704909
1,0.396316
1,0.384904
1,0.826739
1,0.18021
1,0.582969
1,0.234381
1,0.360044
1,0.642398
1,0.64057
1,0.491181
1,0.346457
1,0.699137
1,0.664888
1,0.464939
1,0.655396
1,0.392331
1,0.141828
1,0.779483
1,0.720588
1,0.729957
1,0.625193
1,0.253911
1,0.733412
1,0.434998
1,0.261863
1,0.978607
1,0.153055
1,0.460178
1,0.400999
1,0.779167
1,0.33537
1,0.639223
1,0.834306
1,0.284992
1,0.791239
1,0.598603
1,0.568858
1,0.399131
1,0.567577
1,0.632576
1,0.283367
1,0.729826
1,0.431859
1,0.312956
1,0.852889
1,0.534588
1,0.388576
1,0.145122
1,0.441749
1,0.615552
1,0.892691
1,0.857773
1,0.414392
1,0.282506
1,0.500547
1,0.589569
1,0.690581
1,0.699324
1,0.629601
1,0.652411
1,0.707579
1,0.399052
1,0.801044
1,0.794857
1,0.45303
1,0.633221
1,0.613977
1,0.450786
1,0.407752
1,0.551813
1,0.661002
1,0.353574
1,0.247444
1,0.721776
1,0.396161
1,0.108231
1,0.400132
1,0.697605
1,0.523096
1,0.634439
1,0.728637
1,0.267173
1,0.26135
1,0.400621
1,0.673523
1,0.127069
1,0.128218
1,0.489146
1,0.460985
1,0.371112
1,0.34522
1,0.752688
1,0.773167
1,0.451061
1,0.687905
1,0.549255
1,0.193794
1,0.309343
1,0.404397
1,0.250228
1,0.259238
1,0.251196
1,0.406726
1,0.545929
1,0.261891
1,0.64346
1,0.435932
1,0.506716
1,0.208761
1,0.612176
1,0.383354
1,0.53734
1,0.574284
1,0.39363
1,0.518844
1,0.561064
1,0.106314
1,0.437919
1,0.490747
1,0.515245
1,0.174445
1,0.727881
1,0.542148
1,0.530466
1,0.26312
1,0.604144
1,0.149056
1,0.360051
1,0.252336
1,0.137408
1,0.507777
1,0.45811
1,0.597426
1,0.387822
1,0.635348
1,0.158349
1,0.501731
1,0.474303
1,0.517057
1,0.492981
1,0.484633
1,0.215637
1,0.848738
1,0.585543
1,0.535282
1,0.557167
1,0.37292
1,0.76837
1,0.453943
1,0.357486
1,0.467364
1,0.664101
1,0.802165
1,0.453545
1,0.617839
1,0.106156
1,0.225553
1,0.716165
1,0.561857
1,0.378401
1,0.436157
1,0.345799
1,0.087602
1,0.63526
1,0.418007
1,0.781395
1,0.496834
1,0.560008
1,0.583651
1,0.317035
1,0.317947
1,0.575895
1,0.348272
1,0.312132
1,0.59636
1,0.637313
1,0.495932
1,0.857293
1,0.54208
1,0.755946
1,0.517961
1,0.624987
1,0.274121
1,0.395909
1,0.419099
1,0.6599
1,0.628117
1,0.695131
1,0.572169
1,0.744294
1,0.416067
1,0.405448
1,0.991303
1,0.286153
1,0.612595
1,0.475561
1,0.623646
1,0.380226
1,0.573834
1,0.4294
1,0.542566
1,0.711134
1,0.471003
1,0.607333
1,0.296463
1,0.784923
1,0.316909
1,0.223086
1,0.583198
1,0.383102
1,0.634563
1,0.379438
1,0.665897
1,0.34701
1,0.497071
1,0.1198
1,0.358813
1,0.751499
1,0.874093
1,0.63291
1,0.492771
1,0.590942
1,0.699165
1,0.448053
1,0.661623
1,0.606142
1,0.440312
1,0.393575
1,0.726495
1,0.957548
1,0.310907
1,0.568627
1,0.643467
1,0.258578
1,0.450175
1,0.767813
1,0.285663
1,0.585637
1,0.133222
1,0.79267
1,0.490747
1,0.855149
1,0.445008
1,0.557686
1,0.600929
1,0.728663
1,0.432956
1,0.671687
1,0.229029
1,0.482078
1,0.220932
1,0.141626
1,0.726086
1,0.661226
1,0.333455
1,0.272989
1,0.558632
1,0.27692
1,0.316905
1,0.693734
1,0.410182
1,0.678901
1,0.570433
1,0.545156
1,0.105614
1,0.203456
1,0.706668
1,0.345265
1,0.451751
1,0.465461
1,0.978107
1,0.643868
1,0.665494
1,0.687195
1,0.726905
1,0.391236
1,0.405038
1,0.637972
1,0.409783
1,0.10877
1,0.495942
1,0.350322
1,0.088368
1,0.034816
1,0.50705
1,0.439834
1,0.858564
1,0.485465
1,0.501458
1,0.677567
1,0.81514
1,0.274617
1,0.702542
1,0.142577
1,0.505726
1,0.415024
1,0.524521
1,0.571888
1,0.23251
1,0.647192
1,0.425404
1,0.487281
1,0.360561
1,0.462629
1,0.579485
1,0.401434
1,0.419975
1,0.323557
1,0.695354
1,0.562954
1,0.414228
1,0.624454
1,0.782986
1,0.153445
1,0.287719
1,0.251656
1,0.275677
1,0.151602
1,0.428909
1,0.397443
1,0.594155
1,0.478995
1,0.286258
1,0.529447
1,0.536692
1,0.632445
1,0.183586
1,0.388628
1,0.437819
1,0.661306
1,0.128749
1,0.623014
1,0.75179
1,0.50706
1,0.261171
1,0.155178
1,0.336689
1,0.741752
1,0.388492
1,0.879336
1,0.585102
1,0.491797
1,0.48333
1,0.79831
1,0.314099
1,0.668874
1,0.326318
1,0.370342
1,0.31399
1,0.078087
1,0.487722
1,0.503695
1,0.519037
1,0.267106
1,0.20246
1,0.565874
1,0.567735
1,0.651703
1,0.277455
1,0.242748
1,0.793705
1,0.64792
1,0.590001
1,0.492217
1,0.664133
1,0.601658
1,0.720716
1,0.390296
1,0.76091
1,0.331153
1,0.696721
1,0.233746
1,0.331837
1,0.4514
1,0.434642
1,0.229648
1,0.772271
1,0.151199
1,0.844692
1,0.704761
1,0.053128
1,0.828326
1,0.773734
1,0.271901
1,0.491381
1,0.318745
1,0.883674
1,0.523874
1,0.376557
1,0.48819
1,0.183825
1,0.352806
1,0.651644
1,0.282712
1,0.788037
1,0.118655
1,0.544422
1,0.493853
1,0.351386
1,0.461421
1,0.676126
1,0.750193
1,0.443899
1,0.735454
1,0.730731
1,0.344035
1,0.538919
1,0.353226
1,0.223443
1,0.649496
1,0.387946
1,0.427429
1,0.665948
1,0.302897
1,0.350533
1,0.360868
1,0.464179
1,0.19168
1,0.752591
1,0.177828
1,0.427676
1,0.606656
1,0.681079
1,0.473397
1,0.437029
1,0.640781
1,0.421225
1,0.153928
1,0.554295
1,0.112857
1,0.347143
1,0.508536
1,0.645056
1,0.853628
1,0.295992
1,0.257789
1,0.035526
1,0.335367
1,0.831994
1,0.819103
1,0.660393
1,0.339609
1,0.119213
1,0.616543
1,0.646198
1,0.670918
1,0.912915
1,0.509044
1,0.929561
1,0.53924
1,0.91606
1,0.710039
1,0.800269
1,0.615166
1,0.753669
1,0.466501
1,0.567149
1,0.68091
1,0.76701
1,0.599402
1,0.696918
1,0.197541
1,0.839781
1,0.935054
1,0.376369
1,0.434878
1,0.703193
1,0.269905
1,0.768463
1,0.3927
1,0.708015
1,0.706145
1,0.87648
1,0.261331
1,0.838063
1,0.833243
1,0.14232
1,0.571323
1,0.322004
1,0.610692
1,0.652944
1,0.73343
1,0.459862
1,0.631883
1,0.09681
1,0.3435
1,0.654875
1,0.247625
1,0.941442
1,0.651453
1,0.56476
1,0.820793
1,0.214762
1,0.358831
1,0.599906
1,0.525655
1,0.346603
1,0.342098
1,0.101073
1,0.310342
1,0.494903
1,0.506523
1,0.156031
1,0.407976
1,0.860709
1,0.6144
1,0.701606
1,0.556711
1,0.500891
1,0.820871
1,0.952522
1,0.327486
1,0.468979
1,0.708866
1,0.44535
1,0.367062
1,0.433549
1,0.312954
1,0.764443
1,0.502915
1,0.510316
1,0.576558
1,0.17178
1,0.624153
1,0.467567
1,0.57488
1,0.317934
1,0.414466
1,0.565305
1,0.528659
1,0.3797
1,0.570329
1,0.5763
1,0.155454
1,0.31012
1,0.273874
1,0.288144
1,0.215939
1,0.237479
1,0.275189
1,0.730219
1,0.270204
1,0.379958
1,0.32113
1,0.642895
1,0.360376
1,0.639469
1,0.863588
1,0.680756
1,0.504577
1,0.389403
1,0.532032
1,0.679144
1,0.314669
1,0.223046
1,0.353174
1,0.279166
1,0.245875
1,0.269321
1,0.183169
1,0.046454
1,0.884936
1,0.330845
1,0.306535
1,0.300282
1,0.590381
1,0.413562
1,0.706408
1,0.756544
1,0.594027
1,0.40695
1,0.167143
1,0.272515
1,0.828003
1,0.429978
1,0.632997
1,0.672822
1,0.362678
1,0.662697
1,0.138754
1,0.394754
1,0.272767
1,0.425835
1,0.300402
1,0.88527
1,0.723369
1,0.617355
1,0.443991
1,0.37398
1,0.824677
1,0.262477
1,0.667098
1,0.391563
1,0.5509
1,0.847397
1,0.247491
1,0.843529
1,0.830186
1,0.668817
1,0.245637
1,0.306825
1,0.30342
1,0.61482
1,0.381122
1,0.146509
1,0.148241
1,0.566025
1,0.410097
1,0.391048
1,0.481101
1,0.636417
1,0.574182
1,0.19921
1,0.656467
1,0.881241
1,0.349412
1,0.705536
1,0.618144
1,0.712796
1,0.247337
1,0.455093
1,0.54685
1,0.768182
1,0.315436
1,0.143463
1,0.602927
1,0.097811
1,0.582521
1,0.410431
1,0.920403
1,0.483328
1,0.729163
1,0.706645
1,0.42086
1,0.6626
1,0.405532
1,0.274524
1,0.739043
1,0.380013
1,0.633677
1,0.833835
1,0.513373
1,0.869444
1,0.579166
1,0.523152
1,0.28124
1,0.179641
1,0.471808
1,0.490736
1,0.566854
1,0.074463
1,0.327928
1,0.877738
1,0.57361
1,0.424319
1,0.342094
1,0.458907
1,0.252293
1,0.255413
1,0.333757
1,0.513021
1,0.386776
1,0.487533
1,0.392766
1,0.701915
1,0.655255
1,0.322032
1,0.129803
1,0.167732
1,0.637294
1,0.306974
1,0.298443
1,0.772553
1,0.551521
1,0.760908
1,0.167549
1,0.566223
1,0.221636
1,0.418716
1,0.622009
1,0.539577
1,0.515968
1,0.53317
1,0.689699
1,0.36868
1,0.532875
1,0.278768
1,0.843731
1,0.130728
1,0.569651
1,0.32311
1,0.800662
1,0.634042
1,0.061109
1,0.44029
1,0.679549
1,0.620138
1,0.314219
1,0.348211
1,0.129297
1,0.382968
1,0.799722
1,0.389187
1,0.354742
1,0.437125
1,0.704232
1,0.66885
1,0.279062
1,0.576986
1,0.827897
1,0.474093
1,0.585959
1,0.424243
1,0.330111
1,0.385807
1,0.61385
1,0.271388
1,0.840712
1,0.123233
1,0.517392
1,0.216361
1,0.619865
1,0.504832
1,0.460591
1,0.933353
1,0.387841
1,0.455847
1,0.391599
1,0.467816
1,0.562388
1,0.672579
1,0.313519
1,0.30406
1,0.206317
1,0.147063
1,0.310132
1,0.367955
1,0.031215
1,0.809805
1,0.401647
1,0.454521
1,0.433649
1,0.64453
1,0.325008
1,0.838978
1,0.560899
1,0.316727
1,0.607603
1,0.362506
1,0.184446
1,0.617274
1,0.654626
1,0.159632
1,0.613948
1,0.19726
1,0.615496
1,0.55615
1,0.35904
1,0.855637
1,0.326936
1,0.306163
1,0.555597
1,0.673515
1,0.594076
1,0.277053
1,0.736408
1,0.2897
1,0.719339
1,0.294439
1,0.259886
1,0.925994
1,0.11134
1,0.346745
1,0.816565
1,0.362272
1,0.347606
1,0.46857
1,0.298657
1,0.422027
1,0.477141
1,0.622297
1,0.834456
1,0.287141
1,0.521684
1,0.274928
1,0.812764
1,0.39663
1,0.606652
1,0.46465
1,0.252251
1,0.425175
1,0.297724
1,0.390052
1,0.270907
1,0.590948
1,0.335523
1,0.296484
1,0.260721
1,0.614516
1,0.551607
1,0.569307
1,0.704329
1,0.402352
1,0.928824
1,0.268213
1,0.723053
1,0.701668
1,0.759963
1,0.456861
1,0.215764
1,0.56208
1,0.463095
1,0.660699
1,0.532534
1,0.421989
1,0.576246
1,0.399496
1,0.756114
1,0.497601
1,0.622528
1,0.648176
1,0.107175
1,0.674104
1,0.444816
1,0.274785
1,0.087811
1,0.773667
1,0.613404
1,0.829552
1,0.314607
1,0.319606
1,0.103459
1,0.579989
1,0.560883
1,0.378335
1,0.210486
1,0.41686
1,0.365803
1,0.12479
1,0.462927
1,0.657352
1,0.395176
1,0.841603
1,0.541214
1,0.165897
1,0.09673
1,0.713461
1,0.43971
1,0.527872
1,0.651986
1,0.564215
1,0.51316
1,0.758969
1,0.745275
1,0.462609
1,0.179836
1,0.885263
1,0.068991
1,0.186906
1,0.052929
1,0.786964
1,0.221385
1,0.633728
1,0.623532
1,0.558343
1,0.201009
1,0.107918
1,0.692845
1,0.787641
1,0.680115
1,0.43941
1,0.538157
1,0.415795
1,0.815505
1,0.711309
1,0.508743
1,0.294036
1,0.722499
1,0.155026
1,0.495243
1,0.446345
1,0.587446
1,0.536862
1,0.613161
1,0.383686
1,0.6797
1,0.54714
1,0.488288
1,0.804643
1,0.46627
1,0.79913
1,0.332053
1,0.759014
1,0.621493
1,0.591542
1,0.349878
1,0.425841
1,0.682357
1,0.705416
1,0.366714
1,0.321388
1,0.770395
1,0.235609
1,0.037737
1,0.1478
1,0.292835
1,0.525169
1,0.558297
1,0.532031
1,0.306427
1,0.687014
1,0.413306
1,0.693702
1,0.246217
1,0.67936
1,0.32419
1,0.474722
1,0.455581
1,0.546561
1,0.608486
1,0.62386
1,0.26604
1,0.307396
1,0.18181
1,0.738074
1,0.312712
1,0.364868
1,0.964351
1,0.34981
1,0.687433
1,0.507751
1,0.798158
1,0.249825
1,0.695415
1,0.384653
1,0.277086
1,0.587207
1,0.371497
1,0.644149
1,0.524236
1,0.410212
1,0.513712
1,0.41386
1,0.65662
1,0.515585
1,0.080461
1,0.127402
1,0.51598
1,0.46799
1,0.701679
1,0.577738
1,0.30572
1,0.223815
1,0.500316
1,0.618413
1,0.412347
1,0.687615
1,0.423775
1,0.399674
1,0.632499
1,0.094964
1,0.500561
1,0.436393
1,0.363834
1,0.797393
1,0.63357
1,0.585805
1,0.231726
1,0.850135
1,0.610348
1,0.215912
1,0.17645
1,0.045587
1,0.76248
1,0.480943
1,0.358819
1,0.316108
1,0.485105
1,0.248462
1,0.283894
1,0.632203
1,0.547023
1,0.509455
1,0.583844
1,0.621981
1,0.36539
1,0.503067
1,0.326873
1,0.658513
1,0.506363
1,0.803672
1,0.388537
1,0.699697
1,0.672281
1,0.846603
1,0.625662
1,0.653275
1,0.826096
1,0.814736
1,0.906815
1,0.709724
1,0.688865
1,0.485674
1,0.175116
1,0.500759
1,0.671969
1,0.458341
1,0.368947
1,0.145833
1,0.416591
1,0.767617
1,0.605098
1,0.285745
1,0.835068
1,0.386283
1,0.486916
1,0.658473
1,0.046767
1,0.652083
1,0.373958
1,0.215478
1,0.441152
1,0.570216
1,0.459284
1,0.605296
1,0.685775
1,0.544882
1,0.616403
1,0.757844
1,0.554629
1,0.373857
1,0.461536
1,0.107839
1,0.187418
1,0.338206
1,0.531055
1,0.513572
1,0.895983
1,0.320851
1,0.524487
1,0.702743
1,0.355798
1,0.25701
1,0.246893
1,0.530065
1,0.402798
1,0.592129
1,0.663206
1,0.626358
1,0.30405
1,0.062498
1,0.179661
1,0.387275
1,0.245797
1,0.687784
1,0.39795
1,0.378333
1,0.457664
1,0.614978
1,0.42323
1,0.32239
1,0.730699
1,0.743386
1,0.398669
1,0.844661
1,0.440241
1,0.590756
1,0.58814
1,0.353628
1,0.864668
1,0.621645
1,0.367192
1,0.298265
1,0.263578
1,0.674826
1,0.537425
1,0.557368
1,0.162704
1,0.785865
1,0.646048
1,0.383324
1,0.476858
1,0.784053
1,0.331408
1,0.651194
1,0.596088
1,0.384833
1,0.619736
1,0.795227
1,0.400293
1,0.345774
1,0.701066
1,0.706684
1,0.230158
1,0.311305
1,0.214971
1,0.255436
1,0.398956
1,0.300295
1,0.798742
1,0.538236
1,0.218564
1,0.311004
1,0.654369
1,0.824439
1,0.48477
1,0.65633
1,0.225085
1,0.165396
1,0.481458
1,0.388989
1,0.46498
1,0.418804
1,0.740131
1,0.254311
1,0.455022
1,0.752296
1,0.09821
1,0.886281
1,0.65834
1,0.756273
1,0.746302
1,0.885435
1,0.677389
1,0.799116
1,0.595033
1,0.763919
1,0.381984
1,0.575574
1,0.467901
1,0.522686
1,0.618995
1,0.547076
1,0.65741
1,0.896301
1,0.439577
1,0.352632
1,0.209239
1,0.703874
1,0.500255
1,0.231554
1,0.66121
1,0.075659
1,0.363812
1,0.215846
1,0.234557
1,0.818412
1,0.333071
1,0.131151
1,0.564277
1,0.246791
1,0.688676
1,0.411193
1,0.627629
1,0.495456
1,0.379666
1,0.47115
1,0.488751
1,0.208701
1,0.717294
1,0.634444
1,0.622515
1,0.228935
1,0.556819
1,0.550879
1,0.901601
1,0.497168
1,0.152465
1,0.491622
1,0.5848
1,0.558688
1,0.476405
1,0.694809
1,0.04758
1,0.482794
1,0.31025
1,0.681276
1,0.918703
1,0.782698
1,0.876518
1,0.674108
1,0.385658
1,0.798055
1,0.670454
1,0.910008
1,0.42223
1,0.643449
1,0.423197
1,0.833752
1,0.719894
1,0.275909
1,0.570587
1,0.537392
1,0.564674
1,0.921348
1,0.377981
1,0.300789
1,0.444888
