is_member,score
1,0.414244
1,0.327824
1,0.498668
1,0.575257
1,0.572378
1,0.200799
1,0.305475
1,0.169963
1,0.765792
1,0.683106
1,0.455647
1,0.61582
1,0.477242
1,0.576976
1,0.609832
1,0.84734
1,0.223535
1,0.562734
1,0.655857
1,0.423435
1,0.449668
1,0.38083
1,0.429595
1,0.703284
1,0.508088
1,0.41306
1,0.857464
1,0.358516
1,0.394411
1,0.480246
1,0.463351
1,0.541204
1,0.628677
1,0.339788
1,0.268572
1,0.220417
1,0.183658
1,0.732366
1,0.208375
1,0.183447
1,0.519909
1,0.345344
1,0.140193
1,0.255924
1,0.403141
1,0.405376
1,0.589719
1,0.574392
1,0.664245
1,0.496477
1,0.694235
1,0.584045
1,0.394313
1,0.435952
1,0.668929
1,0.2614
1,0.156486
1,0.699567
1,0.521169
1,0.407996
1,0.403191
1,0.592007
1,0.534431
1,0.392488
1,0.438615
1,0.377363
1,0.159462
1,0.648831
1,0.27976
1,0.365332
1,0.80501
1,0.715173
1,0.607207
1,0.30175
1,0.568606
1,0.536148
1,0.353303
1,0.625237
1,0.570109
1,0.269049
1,0.415141
1,0.767153
1,0.765983
1,0.599446
1,0.579223
1,0.297895
1,0.562512
1,0.448615
1,0.403798
1,0.349846
1,0.487529
1,0.648621
1,0.442744
1,0.626806
1,0.745041
1,0.602336
1,0.389966
1,0.377847
1,0.57893
1,0.365584
1,0.691043
1,0.229808
1,0.369318
1,0.546323
1,0.558808
1,0.462586
1,0.724019
1,0.648491
1,0.430382
1,0.708588
1,0.405949
1,0.601571
1,0.358101
1,0.785302
1,0.370947
1,0.312309
1,0.549819
1,0.38709
1,0.475715
1,0.43065
1,0.741659
1,0.321532
1,0.484017
1,0.569154
1,0.461383
1,0.372255
1,0.197013
1,0.415651
1,0.5661
1,0.723695
1,0.57795
1,0.609698
1,0.462316
1,0.190069
1,0.320717
1,0.126899
1,0.465996
1,0.347259
1,0.575358
1,0.170321
1,0.615521
1,0.38518
1,0.473247
1,0.631387
1,0.864167
1,0.6783
1,0.564096
1,0.460274
1,0.36396
1,0.777498
1,0.379759
1,0.408628
1,0.339404
1,0.737778
1,0.160825
1,0.276275
1,0.72371
1,0.325171
1,0.766058
1,0.327008
1,0.408884
1,0.680797
1,0.269937
1,0.713427
1,0.641644
1,0.635359
1,0.642919
1,0.554122
1,0.605813
1,0.396319
1,0.22555
1,0.568695
1,0.379991
1,0.552925
1,0.726298
1,0.313114
1,0.478157
1,0.562786
1,0.389217
1,0.457321
1,0.296736
1,0.467657
1,0.660329
1,0.463457
1,0.495038
1,0.323642
1,0.568196
1,0.811358
1,0.247408
1,0.572413
1,0.522196
1,0.757046
1,0.749858
1,0.398137
1,0.687808
1,0.153923
1,0.507094
1,0.640118
1,0.516613
1,0.490908
1,0.203542
1,0.558076
1,0.646483
1,0.258598
1,0.734084
1,0.775071
1,0.567661
1,0.509552
1,0.354727
1,0.810688
1,0.802295
1,0.225059
1,0.50179
1,0.612125
1,0.589855
1,0.303169
1,0.89836
1,0.226035
1,0.450036
1,0.707229
1,0.676919
1,0.569415
1,0.419868
1,0.77713
1,0.462968
1,0.285013
1,0.385691
1,0.231544
1,0.389081
1,0.354762
1,0.657386
1,0.648553
1,0.291237
1,0.293951
1,0.538895
1,0.725186
1,0.425776
1,0.241925
1,0.364653
1,0.381005
1,0.4866
1,0.355656
1,0.725298
1,0.326735
1,0.613724
1,0.394655
1,0.404692
1,0.55716
1,0.22337
1,0.523949
1,0.571812
1,0.613316
1,0.455792
1,0.212744
1,0.780241
1,0.242463
1,0.573382
1,0.590895
1,0.358992
1,0.57696
1,0.608716
1,0.502831
1,0.815321
1,0.498148
1,0.647967
1,0.619581
1,0.285191
1,0.357859
1,0.379088
1,0.555295
1,0.295487
1,0.458254
1,0.236359
1,0.666913
1,0.424804
1,0.726272
1,0.295776
1,0.157955
1,0.611647
1,0.517485
1,0.636976
1,0.618367
1,0.256986
1,0.701344
1,0.595536
1,0.439914
1,0.221253
1,0.716826
1,0.622025
1,0.477905
1,0.383641
1,0.461426
1,0.430348
1,0.777403
1,0.546036
1,0.217916
1,0.645785
1,0.34344
1,0.855796
1,0.424833
1,0.306352
1,0.377009
1,0.582318
1,0.388043
1,0.1854
1,0.760816
1,0.376288
1,0.633859
1,0.65049
1,0.337088
1,0.438564
1,0.508368
1,0.512686
1,0.673851
1,0.305583
1,0.576309
1,0.683815
1,0.28023
1,0.335673
1,0.425019
1,0.497789
1,0.368663
1,0.59002
1,0.429031
1,0.420691
1,0.857342
1,0.68536
1,0.630265
1,0.543494
1,0.693164
1,0.628134
1,0.384809
1,0.422022
1,0.451097
1,0.552534
1,0.632358
1,0.647541
1,0.492433
1,0.826085
1,0.40115
1,0.298169
1,0.800206
1,0.27356
1,0.452132
1,0.604013
1,0.589565
1,0.258417
1,0.622385
1,0.49081
1,0.649659
1,0.567372
1,0.36711
1,0.554283
1,0.49808
1,0.311107
1,0.457692
1,0.474515
1,0.398044
1,0.56571
1,0.52462
1,0.460105
1,0.653866
1,0.321736
1,0.421318
1,0.28677
1,0.672929
1,0.416159
1,0.733875
1,0.283302
1,0.479611
1,0.877153
1,0.475071
1,0.598583
1,0.378986
1,0.753447
1,0.513659
1,0.692933
1,0.542129
1,0.402611
1,0.237372
1,0.47485
1,0.622687
1,0.735998
1,0.766767
1,0.547415
1,0.738201
1,0.241108
1,0.519253
1,0.719124
1,0.670711
1,0.411226
1,0.573545
1,0.556811
1,0.331649
1,0.43826
1,0.680298
1,0.485884
1,0.333115
1,0.191998
1,0.437413
1,0.607502
1,0.507903
1,0.636876
1,0.441381
1,0.673293
1,0.684502
1,0.251189
1,0.611608
1,0.748958
1,0.402274
1,0.715836
1,0.752941
1,0.503009
1,0.350418
1,0.864957
1,0.626576
1,0.451881
1,0.368479
1,0.174299
1,0.645602
1,0.420891
1,0.510798
1,0.270199
1,0.303331
1,0.576006
1,0.442249
1,0.553278
1,0.451581
1,0.66531
1,0.569908
1,0.464552
1,0.612905
1,0.655529
1,0.362095
1,0.636246
1,0.468314
1,0.522188
1,0.790523
1,0.720108
1,0.711989
1,0.523118
1,0.363132
1,0.500047
1,0.346691
1,0.61508
1,0.646353
1,0.243716
1,0.570957
1,0.427928
1,0.555389
1,0.5427
1,0.389547
1,0.374814
1,0.639533
1,0.367501
1,0.676647
1,0.667827
1,0.920416
1,0.850277
1,0.78457
1,0.439735
1,0.675189
1,0.600667
1,0.489601
1,0.436846
1,0.582861
1,0.788667
1,0.568779
1,0.25976
1,0.224396
1,0.651715
1,0.52281
1,0.802548
1,0.491058
1,0.798999
1,0.491521
1,0.61555
1,0.496602
1,0.33176
1,0.710067
1,0.229458
1,0.348769
1,0.360387
1,0.684257
1,0.38162
1,0.780369
1,0.045426
1,0.832885
1,0.409824
1,0.323328
1,0.418004
1,0.563863
1,0.473925
1,0.365562
1,0.367441
1,0.369326
1,0.596553
1,0.488314
1,0.377851
1,0.439222
1,0.302751
1,0.303938
1,0.661231
1,0.697455
1,0.459838
1,0.563876
1,0.45118
1,0.648759
1,0.736344
1,0.220657
1,0.460557
1,0.482177
1,0.294143
1,0.343495
1,0.697778
1,0.339174
1,0.325534
1,0.627962
1,0.488839
1,0.534392
1,0.688765
1,0.620202
1,0.496569
1,0.484123
1,0.30058
1,0.419208
1,0.787593
1,0.417569
1,0.516186
1,0.33753
1,0.738574
1,0.561942
1,0.22386
1,0.876317
1,0.454772
1,0.057691
1,0.474646
1,0.376249
1,0.611641
1,0.26182
1,0.483155
1,0.621682
1,0.46559
1,0.60855
1,0.375524
1,0.816294
1,0.839617
1,0.65443
1,0.236371
1,0.405019
1,0.408594
1,0.710983
1,0.439892
1,0.590442
1,0.229415
1,0.293399
1,0.220601
1,0.432787
1,0.145559
1,0.370436
1,0.394927
1,0.374046
1,0.680295
1,0.512833
1,0.436765
1,0.660494
1,0.363714
1,0.400607
1,0.443211
1,0.75506
1,0.090359
1,0.251293
1,0.633265
1,0.137431
1,0.530882
1,0.364668
1,0.680461
1,0.564462
1,0.547746
1,0.367541
1,0.352423
1,0.363247
1,0.729471
1,0.404587
1,0.7784
1,0.692418
1,0.143238
1,0.518177
1,0.47756
1,0.563785
1,0.378165
1,0.214111
1,0.702984
1,0.262769
1,0.714137
1,0.229671
1,0.636132
1,0.569268
1,0.284625
1,0.314222
1,0.422038
1,0.426665
1,0.218308
1,0.373423
1,0.854819
1,0.301964
1,0.506318
1,0.507029
1,0.316294
1,0.417435
1,0.694554
1,0.303572
1,0.587717
1,0.597028
1,0.400121
1,0.370233
1,0.739579
1,0.517264
1,0.11996
1,0.273692
1,0.586386
1,0.559726
1,0.420781
1,0.227038
1,0.182289
1,0.584534
1,0.512221
1,0.87372
1,0.440971
1,0.658858
1,0.154583
1,0.289888
1,0.747621
1,0.787091
1,0.565897
1,0.27347
1,0.394092
1,0.43871
1,0.46317
1,0.408871
1,0.117652
1,0.54371
1,0.311801
1,0.437764
1,0.706
1,0.929755
1,0.466088
1,0.782295
1,0.456838
1,0.369452
1,0.372527
1,0.566603
1,0.589782
1,0.602388
1,0.56726
1,0.331666
1,0.726339
1,0.572027
1,0.422498
1,0.652765
1,0.400697
1,0.436888
1,0.17193
1,0.441838
1,0.503057
1,0.58352
1,0.314614
1,0.282538
1,0.582932
1,0.584443
1,0.53667
1,0.747038
1,0.250055
1,0.248324
1,0.496302
1,0.29232
1,0.614418
1,0.666302
1,0.39991
1,0.610118
1,0.673204
1,0.389756
1,0.499722
1,0.401928
1,0.491301
1,0.340877
1,0.472715
1,0.517785
1,0.260591
1,0.400282
1,0.302953
1,0.602456
1,0.53712
1,0.816922
1,0.680311
1,0.369998
1,0.482785
1,0.615745
1,0.573486
1,0.30839
1,0.457815
1,0.777889
1,0.398313
1,0.412389
1,0.492143
1,0.696444
1,0.527059
1,0.660643
1,0.69574
1,0.714477
1,0.506732
1,0.214716
1,0.391432
1,0.47008
1,0.669149
1,0.74005
1,0.854244
1,0.315929
1,0.434817
1,0.344393
1,0.663798
1,0.43075
1,0.752114
1,0.600183
1,0.285295
1,0.477398
1,0.486497
1,0.497908
1,0.315251
1,0.550042
1,0.493145
1,0.438001
1,0.406319
1,0.625599
1,0.158147
1,0.518046
1,0.659006
1,0.494745
1,0.348514
1,0.351351
1,0.489778
1,0.522585
1,0.441256
1,0.356633
1,0.751122
1,0.620889
1,0.502752
1,0.431555
1,0.699721
1,0.929669
1,0.721126
1,0.53451
1,0.457901
1,0.704119
1,0.68072
1,0.853611
1,0.299798
1,0.763653
1,0.412367
1,0.696791
1,0.449647
1,0.36927
1,0.374777
1,0.639168
1,0.373549
1,0.188102
1,0.592524
1,0.30549
1,0.309179
1,0.532235
1,0.261666
1,0.169742
1,0.528576
1,0.673179
1,0.429643
1,0.159533
1,0.572908
1,0.117575
1,0.821365
1,0.479602
1,0.177873
1,0.58263
1,0.561781
1,0.684458
1,0.653567
1,0.683602
1,0.625305
1,0.591989
1,0.429315
1,0.478159
1,0.496452
1,0.129635
1,0.263474
1,0.339963
1,0.420797
1,0.49179
1,0.364759
1,0.517086
1,0.457376
1,0.529118
1,0.35687
1,0.443931
1,0.623265
1,0.51396
1,0.567585
1,0.441429
1,0.537744
1,0.582816
1,0.44448
1,0.623079
1,0.339287
1,0.823496
1,0.594999
1,0.707258
1,0.43766
1,0.246006
1,0.419494
1,0.554234
1,0.340932
1,0.608321
1,0.586182
1,0.285054
1,0.213569
1,0.516482
1,0.720092
1,0.459573
1,0.577006
1,0.5643
1,0.150471
1,0.446975
1,0.134576
1,0.40797
1,0.491554
1,0.527236
1,0.7487
1,0.296425
1,0.568734
1,0.622924
1,0.574337
1,0.569975
1,0.637562
1,0.751799
1,0.340604
1,0.443106
1,0.439951
1,0.778136
1,0.691942
1,0.298854
1,0.540212
1,0.61677
1,0.302312
1,0.360004
1,0.864731
1,0.438908
1,0.524033
1,0.55283
1,0.305449
1,0.643321
1,0.30075
1,0.31335
1,0.417393
1,0.654324
1,0.798119
1,0.816534
1,0.209
1,0.356106
1,0.227564
1,0.424964
1,0.663396
1,0.474163
1,0.483355
1,0.372303
1,0.294214
1,0.354464
1,0.135417
1,0.402017
1,0.754974
1,0.362391
1,0.587267
1,0.319471
1,0.480644
1,0.748156
1,0.729646
1,0.488208
1,0.876186
1,0.594882
1,0.491753
1,0.783762
1,0.800355
1,0.568436
1,0.579266
1,0.51723
1,0.434807
1,0.455745
1,0.747823
1,0.695622
1,0.321113
1,0.547148
1,0.5034
1,0.166519
1,0.45971
1,0.541612
1,0.394583
1,0.634312
1,0.429699
1,0.567235
1,0.611495
1,0.709129
1,0.188943
1,0.657397
1,0.188893
1,0.797513
1,0.388837
1,0.497221
1,0.141251
1,0.620837
1,0.526146
1,0.568728
1,0.29654
1,0.531592
1,0.540798
1,0.299361
1,0.426054
1,0.314424
1,0.271014
1,0.407265
1,0.590836
1,0.459671
1,0.615137
1,0.520686
1,0.190542
1,0.295213
1,0.486751
1,0.758588
1,0.554109
1,0.36321
1,0.433122
1,0.546225
1,0.398201
1,0.526726
1,0.652498
1,0.314181
1,0.742627
1,0.442185
1,0.464668
1,0.775532
1,0.178045
1,0.796098
1,0.55678
1,0.228175
1,0.393636
1,0.407282
1,0.431967
1,0.727963
1,0.500214
1,0.52233
1,0.401381
1,0.371707
1,0.193362
1,0.567487
1,0.315879
1,0.261462
1,0.828061
1,0.314376
1,0.662113
1,0.586111
1,0.565877
1,0.349753
1,0.498899
1,0.766906
1,0.609569
1,0.372424
1,0.789493
1,0.494627
1,0.54288
1,0.433482
1,0.166858
1,0.786366
1,0.379012
1,0.795945
1,0.422167
1,0.571402
1,0.814942
1,0.51733
1,0.808984
1,0.605192
1,0.390098
1,0.414359
1,0.397107
1,0.364482
1,0.472038
1,0.50891
1,0.407485
1,0.78734
1,0.399944
1,0.554132
1,0.672787
1,0.573026
1,0.611174
1,0.309619
1,0.477985
1,0.843334
1,0.317557
1,0.644399
1,0.711501
1,0.684063
1,0.337269
1,0.54213
1,0.444224
1,0.487963
1,0.524226
1,0.477663
1,0.660626
1,0.579424
1,0.364586
1,0.530365
1,0.25409
1,0.487804
1,0.498251
1,0.615252
1,0.511147
1,0.348899
1,0.753996
1,0.88278
1,0.331292
1,0.922092
1,0.397881
1,0.557023
1,0.430482
1,0.837513
1,0.52413
1,0.07458
1,0.270076
1,0.683061
1,0.314394
1,0.330503
1,0.691466
1,0.712354
1,0.609824
1,0.597121
1,0.800398
1,0.213744
1,0.342455
1,0.408689
1,0.683013
1,0.540806
1,0.383556
1,0.752189
1,0.353934
1,0.816902
1,0.385429
1,0.375238
1,0.756333
1,0.719241
1,0.356712
1,0.224563
1,0.648718
1,0.467825
1,0.631533
1,0.642919
1,0.646157
1,0.615788
1,0.596615
1,0.68958
1,0.129824
1,0.732783
1,0.566098
1,0.406155
1,0.399469
1,0.537269
1,0.630367
1,0.568888
1,0.558141
1,0.38815
1,0.723277
1,0.548265
1,0.58012
1,0.465148
1,0.623776
1,0.633279
1,0.656646
1,0.426952
1,0.690337
1,0.329768
1,0.644348
1,0.421303
1,0.902035
1,0.505081
1,0.513324
1,0.521604
1,0.612752
1,0.630004
1,0.62222
1,0.685769
1,0.664437
1,0.492534
1,0.605557
1,0.339155
1,0.898915
1,0.878898
1,0.689479
1,0.443822
1,0.199261
1,0.367336
1,0.434635
1,0.428657
1,0.555006
1,0.501666
1,0.746464
1,0.569171
1,0.696295
1,0.338458
1,0.749659
1,0.524024
1,0.511009
1,0.639683
1,0.309736
1,0.730128
1,0.52474
1,0.080922
1,0.283467
1,0.840904
1,0.636949
1,0.225007
1,0.458189
1,0.534355
1,0.328022
1,0.56892
1,0.45014
1,0.611295
1,0.806697
1,0.413742
1,0.397627
1,0.513636
1,0.70673
1,0.385959
1,0.35207
1,0.469057
1,0.195919
1,0.542852
1,0.513321
1,0.306285
1,0.378362
1,0.263615
1,0.07102
1,0.520542
1,0.675112
1,0.207724
1,0.471198
1,0.432007
1,0.455213
1,0.647155
1,0.606828
1,0.63935
1,0.204262
1,0.445145
1,0.482813
1,0.373706
1,0.510355
1,0.281435
1,0.43258
1,0.526808
1,0.465744
1,0.420833
1,0.278749
1,0.856708
1,0.732526
1,0.369345
1,0.9571
1,0.430001
1,0.357733
1,0.314924
1,0.45738
1,0.521412
1,0.799868
1,0.315837
1,0.521954
1,0.288673
1,0.294183
1,0.802464
1,0.518732
1,0.60453
1,0.639901
1,0.694542
1,0.523397
1,0.553597
1,0.50218
1,0.584451
1,0.372369
1,0.617494
1,0.878136
1,0.473815
1,0.580037
1,0.402434
1,0.375732
1,0.741875
1,0.531423
1,0.507997
1,0.483425
1,0.614727
1,0.493651
1,0.31456
1,0.283573
1,0.649439
1,0.588971
1,0.771067
1,0.723952
1,0.328778
1,0.444322
1,0.539584
1,0.598235
1,0.751894
1,0.551857
1,0.66322
1,0.233945
1,0.826725
1,0.425202
1,0.360849
1,0.431992
1,0.583211
1,0.687267
1,0.235685
1,0.621204
1,0.532407
1,0.751455
1,0.728211
1,0.462604
1,0.205126
1,0.646548
1,0.378424
1,0.593761
1,0.534282
1,0.778165
1,0.708508
1,0.536889
1,0.543253
1,0.840747
1,0.375564
1,0.537534
1,0.601265
1,0.501768
1,0.63248
1,0.265644
1,0.36224
1,0.363301
1,0.613388
1,0.450103
1,0.601572
1,0.496594
1,0.738499
1,0.240312
1,0.343146
1,0.488911
1,0.34895
1,0.237432
1,0.402826
1,0.199711
1,0.283664
1,0.297709
1,0.603424
1,0.345416
1,0.575707
1,0.757994
1,0.399881
1,0.573224
1,0.224499
1,0.463992
1,0.309735
1,0.685723
1,0.845273
1,0.322547
1,0.489497
1,0.553636
1,0.407832
1,0.544793
1,0.251882
1,0.37049
1,0.49477
1,0.861762
1,0.801315
1,0.510677
1,0.489113
1,0.194721
1,0.356513
1,0.608346
1,0.409304
1,0.349023
1,0.795098
1,0.236327
1,0.35543
1,0.372458
1,0.353888
1,0.303708
1,0.532151
1,0.49305
1,0.38006
1,0.638955
1,0.586419
1,0.222711
1,0.649912
1,0.474286
1,0.505494
1,0.400139
1,0.229417
1,0.329625
1,0.263296
1,0.139679
1,0.54265
1,0.440397
1,0.263229
1,0.520782
1,0.462682
1,0.416289
1,0.61409
1,0.280189
1,0.567311
1,0.136344
1,0.49002
1,0.239175
1,0.503071
1,0.755082
1,0.666633
1,0.518956
1,0.182219
1,0.338223
1,0.270275
1,0.657312
1,0.774934
1,0.615029
1,0.369203
1,0.421241
1,0.593362
1,0.563197
1,0.407346
1,0.486115
1,0.440633
1,0.617851
1,0.565218
1,0.711688
1,0.336574
1,0.840682
1,0.557622
1,0.439636
1,0.615226
1,0.926158
1,0.502694
1,0.341947
1,0.892643
1,0.47906
1,0.618754
1,0.413713
1,0.703564
1,0.411557
1,0.356113
1,0.611114
1,0.405518
1,0.437816
1,0.426841
1,0.712045
1,0.412899
1,0.352409
1,0.439788
1,0.343789
1,0.358898
1,0.357323
1,0.475179
1,0.332773
1,0.745542
1,0.469159
1,0.519928
1,0.360731
1,0.561925
1,0.5374
1,0.447587
1,0.534967
1,0.65
1,0.889245
1,0.320615
1,0.572671
1,0.631754
1,0.204768
1,0.368947
1,0.43457
1,0.555168
1,0.530426
1,0.594681
1,0.652502
1,0.504517
1,0.533945
1,0.431343
1,0.609159
1,0.469769
1,0.491432
1,0.513637
1,0.574204
1,0.429862
1,0.722877
1,0.345266
1,0.855652
1,0.681663
1,0.33379
1,0.755851
1,0.821133
1,0.306478
1,0.572664
1,0.384954
1,0.345291
1,0.834061
1,0.778119
1,0.352861
1,0.574115
1,0.597118
1,0.317812
1,0.556677
1,0.460024
1,0.651466
1,0.762384
1,0.687629
1,0.5747
1,0.764298
1,0.452018
1,0.379042
1,0.457212
1,0.566601
1,0.353546
1,0.879107
1,0.458081
1,0.729131
1,0.430166
1,0.410137
1,0.576882
1,0.518186
1,0.476665
1,0.393283
1,0.284796
1,0.845646
1,0.401628
1,0.669261
1,0.331944
1,0.739883
1,0.361108
1,0.480956
1,0.557172
1,0.675058
1,0.14732
1,0.450541
1,0.389825
1,0.671919
1,0.413326
1,0.659474
1,0.653335
1,0.764796
1,0.410145
1,0.444816
1,0.576857
1,0.379714
1,0.635073
1,0.355336
1,0.427245
1,0.439626
1,0.678455
1,0.646887
1,0.445103
1,0.503448
1,0.160014
1,0.49668
1,0.649515
1,0.209694
1,0.095714
1,0.196812
1,0.460387
1,0.859627
1,0.530457
1,0.698977
1,0.55912
1,0.312526
1,0.480151
1,0.804397
1,0.439887
1,0.338451
1,0.334939
1,0.340712
1,0.415441
1,0.563274
1,0.485211
1,0.20795
1,0.256387
1,0.391855
1,0.69108
1,0.370344
1,0.588016
1,0.818606
1,0.639887
1,0.260623
1,0.500724
1,0.687601
1,0.611105
1,0.514612
1,0.733249
1,0.81821
1,0.537588
1,0.288291
1,0.188477
1,0.795435
1,0.810994
1,0.422276
1,0.703835
1,0.710759
1,0.433751
1,0.580959
1,0.671478
1,0.388228
1,0.644603
1,0.293362
1,0.245064
1,0.420745
1,0.583041
1,0.401819
1,0.640188
1,0.622098
1,0.507425
1,0.736901
1,0.273138
1,0.841774
1,0.321239
1,0.46074
1,0.683495
1,0.636354
1,0.508431
1,0.435965
1,0.491518
1,0.382046
1,0.502172
1,0.122318
1,0.70728
1,0.647022
1,0.548599
1,0.20079
1,0.636185
1,0.439066
1,0.250303
1,0.558304
1,0.441809
1,0.431659
1,0.380557
1,0.342409
1,0.247921
1,0.463805
1,0.343299
1,0.447657
1,0.329057
1,0.436787
1,0.288249
1,0.769407
1,0.188535
1,0.493695
1,0.729589
1,0.139749
1,0.756866
1,0.852865
1,0.435199
1,0.387875
1,0.471353
1,0.399048
1,0.39164
1,0.473086
1,0.581301
1,0.428418
1,0.411962
1,0.791688
1,0.459299
1,0.425355
1,0.617718
1,0.460895
1,0.483809
1,0.612509
1,0.742994
1,0.484474
1,0.701753
1,0.657769
1,0.786169
1,0.710755
1,0.459089
1,0.496714
1,0.401163
1,0.245448
1,0.663425
1,0.167917
1,0.252173
1,0.75805
1,0.69677
1,0.268474
1,0.437369
1,0.41588
1,0.676434
1,0.419866
1,0.804072
1,0.701999
1,0.388473
1,0.181007
1,0.253972
1,0.568507
1,0.546194
1,0.553493
1,0.47778
1,0.610548
1,0.39442
1,0.282246
1,0.822394
1,0.256185
1,0.069824
1,0.291659
1,0.502437
1,0.733861
1,0.3684
1,0.310464
1,0.369659
1,0.779266
1,0.760128
1,0.509407
1,0.342656
1,0.54118
1,0.636897
1,0.477596
1,0.284172
1,0.60167
1,0.344002
1,0.65122
1,0.701759
1,0.567605
1,0.67196
1,0.725064
1,0.501258
1,0.476754
1,0.481673
1,0.521539
1,0.862504
1,0.296749
1,0.402963
1,0.267771
1,0.628995
1,0.32869
1,0.183478
1,0.411917
1,0.29212
1,0.535945
1,0.609839
1,0.401279
1,0.472294
1,0.459038
1,0.636978
1,0.484985
1,0.575962
1,0.528219
1,0.222441
1,0.630736
1,0.853407
1,0.689076
1,0.339016
1,0.554623
1,0.3727
1,0.289919
1,0.802035
1,0.592165
1,0.659801
1,0.743579
1,0.170256
1,0.524053
1,0.309972
1,0.662613
1,0.468698
1,0.676669
1,0.175601
1,0.505393
1,0.407929
1,0.381638
1,0.568214
1,0.32166
1,0.468058
1,0.457158
1,0.37068
1,0.352597
1,0.545789
1,0.441791
1,0.349973
1,0.317936
1,0.582137
1,0.341986
1,0.516491
1,0.49844
1,0.629892
1,0.296029
1,0.570338
1,0.40584
1,0.535341
1,0.53248
1,0.23796
1,0.452714
1,0.34889
1,0.352336
1,0.3683
1,0.348094
1,0.414366
1,0.744699
1,0.528043
1,0.178597
1,0.56833
1,0.420312
1,0.387574
1,0.465628
1,0.261532
1,0.408921
1,0.461966
1,0.40517
1,0.631475
1,0.623177
1,0.25278
1,0.711983
1,0.251836
1,0.472182
1,0.805682
1,0.687722
1,0.470983
1,0.667355
1,0.507227
1,0.636401
1,0.71945
1,0.539074
1,0.710518
1,0.538047
1,0.619749
1,0.120164
1,0.286367
1,0.658621
1,0.569351
1,0.338094
1,0.695959
1,0.416538
1,0.630205
1,0.555268
1,0.416953
1,0.623595
1,0.467959
1,0.520341
1,0.787537
1,0.408593
1,0.702761
1,0.563429
1,0.575108
1,0.276487
1,0.409397
1,0.535263
1,0.520758
1,0.540425
1,0.66858
1,0.485604
1,0.239728
1,0.087559
1,0.397463
1,0.567906
1,0.304948
1,0.54275
1,0.3305
1,0.550431
1,0.461589
1,0.759807
1,0.633946
1,0.820861
1,0.81331
1,0.364574
1,0.494496
1,0.584155
1,0.675926
1,0.621736
1,0.610595
1,0.420037
1,0.362015
1,0.816144
1,0.58947
1,0.342993
1,0.278909
1,0.679076
1,0.432173
1,0.441888
1,0.521245
1,0.41252
1,0.399946
1,0.311701
1,0.316493
1,0.869044
1,0.885007
1,0.660592
1,0.468088
1,0.193037
1,0.66174
1,0.249982
1,0.478249
1,0.715442
1,0.640961
1,0.713007
1,0.748564
1,0.750971
1,0.543781
1,0.541376
1,0.400989
1,0.635495
1,0.650715
1,0.792604
1,0.554521
1,0.606457
1,0.606992
1,0.461242
1,0.654414
1,0.261538
1,0.445164
1,0.502965
1,0.113051
1,0.509382
1,0.421478
1,0.749704
1,0.362457
1,0.300353
1,0.25599
1,0.712935
1,0.601172
1,0.600371
1,0.323781
1,0.657262
1,0.791253
1,0.649328
1,0.862385
1,0.599368
1,0.626118
1,0.48327
1,0.535077
1,0.769023
1,0.584804
1,0.25514
1,0.368727
1,0.498553
1,0.690124
1,0.610273
1,0.815106
1,0.411167
1,0.305152
1,0.73746
1,0.405837
1,0.226974
1,0.335829
1,0.230173
1,0.640177
1,0.324593
1,0.133953
1,0.498611
1,0.552832
1,0.187515
1,0.43001
1,0.384575
1,0.599971
1,0.576782
1,0.547337
1,0.150133
1,0.457433
1,0.862398
1,0.252563
1,0.773631
1,0.627242
1,0.850879
1,0.632561
1,0.437606
1,0.577679
1,0.671459
1,0.204317
1,0.218442
1,0.254973
1,0.624239
1,0.43685
1,0.62768
1,0.478639
1,0.487293
1,0.343556
1,0.616796
1,0.638694
1,0.649394
1,0.603697
1,0.485911
1,0.620477
1,0.765371
1,0.223687
1,0.382583
1,0.674626
1,0.436852
1,0.714241
1,0.453531
1,0.607696
1,0.665532
1,0.338571
1,0.49888
1,0.421457
1,0.566327
1,0.499001
1,0.491614
1,0.249444
1,0.295123
1,0.504576
1,0.578759
1,0.569707
1,0.363236
1,0.236528
1,0.629572
1,0.594729
1,0.482425
1,0.646953
1,0.391035
1,0.543567
1,0.65858
1,0.472774
1,0.583678
1,0.349303
1,0.336018
1,0.737161
1,0.603189
1,0.296428
1,0.201713
1,0.753162
1,0.196687
1,0.513216
1,0.516023
1,0.529666
1,0.6073
1,0.559156
1,0.486679
1,0.728018
1,0.67621
1,0.606884
1,0.58189
1,0.311943
1,0.750944
1,0.573548
1,0.275577
1,0.481246
1,0.597142
1,0.729723
1,0.373967
1,0.535446
1,0.448055
1,0.490415
1,0.848512
1,0.589681
1,0.319228
1,0.55677
1,0.537763
1,0.496896
1,0.47784
1,0.348845
1,0.541781
1,0.582172
1,0.404282
1,0.340996
1,0.528868
1,0.654916
1,0.399696
1,0.474122
1,0.327314
1,0.693407
1,0.655424
1,0.633759
1,0.261568
1,0.592059
1,0.419883
1,0.551425
1,0.547388
1,0.685749
1,0.557406
1,0.399371
1,0.313334
1,0.623256
1,0.643811
1,0.459194
1,0.625615
1,0.529908
1,0.429549
1,0.424941
1,0.58016
1,0.469794
1,0.125703
1,0.541871
1,0.623941
1,0.5095
1,0.358797
1,0.344169
1,0.500779
1,0.579015
1,0.819821
1,0.442707
1,0.401186
1,0.447315
1,0.200824
1,0.77488
