is_member,score
1,0.503244
1,0.692159
1,0.617525
1,0.517233
1,0.226574
1,0.382825
1,0.450676
1,0.56899
1,0.841894
1,0.567571
1,0.272178
1,0.646883
1,0.393249
1,0.644106
1,0.195976
1,0.571974
1,0.876529
1,0.521546
1,0.765293
1,0.697579
1,0.397151
1,0.456159
1,0.429378
1,0.703634
1,0.47147
1,0.255415
1,0.198647
1,0.784052
1,0.610708
1,0.567263
1,0.390906
1,0.680709
1,0.614325
1,0.61853
1,0.082528
1,0.526339
1,0.246535
1,0.501516
1,0.618901
1,0.571864
1,0.42648
1,0.560382
1,0.657954
1,0.423965
1,0.44379
1,0.542074
1,0.280065
1,0.302227
1,0.336037
1,0.454655
1,0.303539
1,0.364924
1,0.345515
1,0.426945
1,0.488028
1,0.390615
1,0.440349
1,0.269711
1,0.392392
1,0.54798
1,0.393741
1,0.488537
1,0.332401
1,0.823143
1,0.604633
1,0.376114
1,0.613505
1,0.439389
1,0.671251
1,0.487397
1,0.734215
1,0.767203
1,0.574768
1,0.474562
1,0.430269
1,0.468226
1,0.230399
1,0.546711
1,0.197854
1,0.691265
1,0.691314
1,0.28793
1,0.787874
1,0.536753
1,0.790114
1,0.634123
1,0.46928
1,0.49041
1,0.585534
1,0.389203
1,0.310126
1,0.541043
1,0.493859
1,0.356745
1,0.617721
1,0.321093
1,0.286272
1,0.675534
1,0.500718
1,0.097394
1,0.51318
1,0.65372
1,0.399445
1,0.630739
1,0.697512
1,0.338856
1,0.527543
1,0.376598
1,0.344155
1,0.461705
1,0.288638
1,0.569959
1,0.239995
1,0.420843
1,0.503828
1,0.62794
1,0.53918
1,0.538925
1,0.499166
1,0.791844
1,0.362784
1,0.654126
1,0.634835
1,0.592782
1,0.524983
1,0.613186
1,0.68506
1,0.548224
1,0.572675
1,0.555149
1,0.665347
1,0.275897
1,0.372578
1,0.510274
1,0.578045
1,0.68704
1,0.595421
1,0.237504
1,0.642317
1,0.526537
1,0.329625
1,0.695008
1,0.908344
1,0.746583
1,0.297334
1,0.630635
1,0.268934
1,0.338359
1,0.697374
1,0.347255
1,0.710531
1,0.491632
1,0.179853
1,0.372694
1,0.599498
1,0.768153
1,0.337043
1,0.881717
1,0.540428
1,0.385034
1,0.357199
1,0.453575
1,0.331462
1,0.730653
1,0.441824
1,0.661246
1,0.370948
1,0.627268
1,0.496917
1,0.477361
1,0.274797
1,0.474738
1,0.275624
1,0.507926
1,0.614912
1,0.471931
1,0.583634
1,0.635766
1,0.469321
1,0.263412
1,0.337248
1,0.394367
1,0.653636
1,0.726465
1,0.596513
1,0.419957
1,0.377263
1,0.309299
1,0.620578
1,0.564332
1,0.208543
1,0.300769
1,0.57376
1,0.389676
1,0.74108
1,0.601938
1,0.822835
1,0.228434
1,0.757468
1,0.451924
1,0.465509
1,0.524717
1,0.458861
1,0.413535
1,0.245089
1,0.437698
1,0.597845
1,0.870809
1,0.426678
1,0.638911
1,0.71081
1,0.668089
1,0.417019
1,0.326715
1,0.575286
1,0.710107
1,0.448226
1,0.347444
1,0.588108
1,0.399674
1,0.806245
1,0.309244
1,0.575326
1,0.227213
1,0.401908
1,0.772828
1,0.330343
1,0.559943
1,0.62139
1,0.50904
1,0.653446
1,0.687539
1,0.82552
1,0.223971
1,0.604991
1,0.36975
1,0.647776
1,0.398864
1,0.2447
1,0.755033
1,0.621632
1,0.601704
1,0.468597
1,0.69616
1,0.350118
1,0.744265
1,0.319241
1,0.442211
1,0.405826
1,0.583527
1,0.50316
1,0.645024
1,0.58477
1,0.541179
1,0.641471
1,0.49339
1,0.36178
1,0.32207
1,0.734441
1,0.321046
1,0.38827
1,0.56726
1,0.516401
1,0.318248
1,0.426833
1,0.452329
1,0.74238
1,0.661344
1,0.477267
1,0.529003
1,0.522236
1,0.455767
1,0.341057
1,0.68189
1,0.52723
1,0.196523
1,0.476372
1,0.563347
1,0.734245
1,0.496096
1,0.547916
1,0.174295
1,0.693313
1,0.290984
1,0.732806
1,0.360779
1,0.322784
1,0.76425
1,0.621424
1,0.78628
1,0.570505
1,0.766004
1,0.417386
1,0.564043
1,0.504669
1,0.67234
1,0.339138
1,0.375287
1,0.301237
1,0.212005
1,0.530831
1,0.544391
1,0.545226
1,0.303437
1,0.431013
1,0.560164
1,0.595842
1,0.418211
1,0.671423
1,0.280131
1,0.409935
1,0.540298
1,0.526591
1,0.327641
1,0.522789
1,0.560984
1,0.559353
1,0.576976
1,0.426246
1,0.424947
1,0.240153
1,0.451404
1,0.378885
1,0.289049
1,0.597453
1,0.497952
1,0.51369
1,0.69175
1,0.241167
1,0.429454
1,0.406424
1,0.529108
1,0.547508
1,0.396834
1,0.534785
1,0.622687
1,0.410326
1,0.477772
1,0.544794
1,0.487089
1,0.616317
1,0.793649
1,0.73366
1,0.57322
1,0.192198
1,0.326609
1,0.717439
1,0.594797
1,0.245513
1,0.795816
1,0.684351
1,0.292044
1,0.664633
1,0.346277
1,0.326406
1,0.558643
1,0.350875
1,0.680272
1,0.338113
1,0.460065
1,0.740068
1,0.468693
1,0.832994
1,0.176789
1,0.614931
1,0.386496
1,0.416841
1,0.733675
1,0.268137
1,0.606297
1,0.506475
1,0.255568
1,0.348067
1,0.481428
1,0.334804
1,0.476515
1,0.750283
1,0.529449
1,0.308116
1,0.412469
1,0.549862
1,0.32736
1,0.867004
1,0.567284
1,0.352332
1,0.407918
1,0.320077
1,0.398335
1,0.601712
1,0.444193
1,0.593147
1,0.300898
1,0.21071
1,0.607306
1,0.759339
1,0.581502
1,0.466436
1,0.54231
1,0.414088
1,0.529612
1,0.471777
1,0.569357
1,0.336455
1,0.47988
1,0.532761
1,0.515428
1,0.596394
1,0.574058
1,0.856522
1,0.432813
1,0.378256
1,0.529785
1,0.448191
1,0.587812
1,0.407943
1,0.646513
1,0.561699
1,0.265303
1,0.630535
1,0.622047
1,0.517674
1,0.599792
1,0.416191
1,0.287183
1,0.805217
1,0.382809
1,0.656328
1,0.491817
1,0.474249
1,0.705084
1,0.874733
1,0.537711
1,0.414308
1,0.64458
1,0.268807
1,0.115012
1,0.695438
1,0.172418
1,0.438077
1,0.25959
1,0.858881
1,0.627486
1,0.429347
1,0.749178
1,0.507961
1,0.522791
1,0.536947
1,0.693192
1,0.193037
1,0.56464
1,0.481657
1,0.425759
1,0.666928
1,0.390857
1,0.435911
1,0.727012
1,0.517688
1,0.498869
1,0.514274
1,0.812057
1,0.666263
1,0.73272
1,0.671626
1,0.647512
1,0.444236
1,0.380797
1,0.575888
1,0.852244
1,0.463061
1,0.432642
1,0.42508
1,0.439454
1,0.453808
1,0.49255
1,0.47175
1,0.328185
1,0.520564
1,0.782548
1,0.523245
1,0.407471
1,0.134925
1,0.656163
1,0.798713
1,0.289519
1,0.283014
1,0.520628
1,0.226355
1,0.701946
1,0.5577
1,0.083554
1,0.511487
1,0.48515
1,0.410491
1,0.464752
1,0.451945
1,0.326896
1,0.446144
1,0.673303
1,0.532958
1,0.161914
1,0.422464
1,0.546467
1,0.635625
1,0.34616
1,0.633801
1,0.233781
1,0.59394
1,0.20987
1,0.429648
1,0.313265
1,0.376174
1,0.54392
1,0.580335
1,0.37875
1,0.635185
1,0.913105
1,0.319439
1,0.536286
1,0.368512
1,0.479767
1,0.822539
1,0.515253
1,0.619761
1,0.344559
1,0.727998
1,0.396961
1,0.359151
1,0.775681
1,0.695705
1,0.405638
1,0.666949
1,0.655567
1,0.63065
1,0.299062
1,0.516644
1,0.62374
1,0.695508
1,0.557869
1,0.67303
1,0.651993
1,0.42248
1,0.469736
1,0.383143
1,0.715897
1,0.373404
1,0.6385
1,0.404805
1,0.55838
1,0.563273
1,0.554912
1,0.718216
1,0.243628
1,0.253991
1,0.599608
1,0.548955
1,0.398346
1,0.406784
1,0.409365
1,0.63519
1,0.559328
1,0.52677
1,0.148744
1,0.390202
1,0.524852
1,0.429698
1,0.517442
1,0.564871
1,0.491156
1,0.53963
1,0.438481
1,0.535344
1,0.620079
1,0.226528
1,0.49427
1,0.772375
1,0.653544
1,0.498472
1,0.504852
1,0.382089
1,0.341593
1,0.247619
1,0.620459
1,0.472699
1,0.479413
1,0.827504
1,0.624639
1,0.607481
1,0.568641
1,0.21642
1,0.205285
1,0.682183
1,0.390257
1,0.650417
1,0.256447
1,0.447893
1,0.623741
1,0.78115
1,0.445695
1,0.538202
1,0.68232
1,0.395927
1,0.747722
1,0.64828
1,0.495519
1,0.338674
1,0.706886
1,0.418776
1,0.650043
1,0.580073
1,0.31351
1,0.419305
1,0.476286
1,0.443557
1,0.461247
1,0.623992
1,0.35905
1,0.523424
1,0.362689
1,0.531008
1,0.548915
1,0.364943
1,0.308882
1,0.315794
1,0.249557
1,0.595233
1,0.22644
1,0.826472
1,0.728062
1,0.577458
1,0.583368
1,0.614692
1,0.291849
1,0.407526
1,0.276057
1,0.271869
1,0.527188
1,0.404059
1,0.532326
1,0.114622
1,0.612262
1,0.543659
1,0.597614
1,0.590376
1,0.688719
1,0.789291
1,0.419832
1,0.326873
1,0.200984
1,0.592385
1,0.764365
1,0.193904
1,0.557867
1,0.507069
1,0.442299
1,0.320853
1,0.27203
1,0.434112
1,0.815548
1,0.79841
1,0.125546
1,0.627784
1,0.535496
1,0.350108
1,0.348055
1,0.551203
1,0.526542
1,0.526975
1,0.567852
1,0.579655
1,0.624909
1,0.309537
1,0.465472
1,0.345687
1,0.447639
1,0.646724
1,0.835881
1,0.533591
1,0.364398
1,0.335584
1,0.595081
1,0.785367
1,0.707091
1,0.329934
1,0.66207
1,0.317348
1,0.237423
1,0.19566
1,0.460673
1,0.600609
1,0.793813
1,0.595412
1,0.710722
1,0.493169
1,0.531947
1,0.205705
1,0.485382
1,0.442409
1,0.657736
1,0.809516
1,0.139729
1,0.594286
1,0.345496
1,0.509299
1,0.354433
1,0.448404
1,0.42001
1,0.635878
1,0.643454
1,0.46368
1,0.689058
1,0.699313
1,0.293115
1,0.227312
1,0.576051
1,0.455586
1,0.465281
1,0.903273
1,0.328067
1,0.644011
1,0.296021
1,0.765069
1,0.315309
1,0.716431
1,0.750509
1,0.609763
1,0.565151
1,0.500845
1,0.258164
1,0.557879
1,0.373399
1,0.60601
1,0.766339
1,0.36469
1,0.706007
1,0.234074
1,0.592837
1,0.416035
1,0.737533
1,0.666044
1,0.358439
1,0.307046
1,0.251473
1,0.549568
1,0.753601
1,0.398728
1,0.661307
1,0.470249
1,0.657072
1,0.264169
1,0.529728
1,0.57924
1,0.291236
1,0.662625
1,0.447433
1,0.486878
1,0.54067
1,0.377398
1,0.344383
1,0.162545
1,0.886273
1,0.51512
1,0.573478
1,0.517979
1,0.315957
1,0.48455
1,0.404078
1,0.426088
1,0.634303
1,0.733854
1,0.605331
1,0.595626
1,0.642977
1,0.509786
1,0.610428
1,0.708234
1,0.283218
1,0.524558
1,0.482753
1,0.281462
1,0.237971
1,0.833597
1,0.269527
1,0.285648
1,0.569814
1,0.288512
1,0.598265
1,0.202195
1,0.719968
1,0.724129
1,0.50894
1,0.72136
1,0.75596
1,0.255709
1,0.501587
1,0.675975
1,0.49996
1,0.497557
1,0.577771
1,0.483236
1,0.402951
1,0.595503
1,0.568943
1,0.611193
1,0.325999
1,0.545193
1,0.649455
1,0.551178
1,0.403919
1,0.850218
1,0.064195
1,0.559842
1,0.493626
1,0.131039
1,0.359546
1,0.323962
1,0.447479
1,0.761051
1,0.64823
1,0.069013
1,0.70328
1,0.29043
1,0.548426
1,0.489529
1,0.491731
1,0.205042
1,0.311358
1,0.778838
1,0.422585
1,0.816638
1,0.387343
1,0.500086
1,0.421835
1,0.567491
1,0.643436
1,0.495318
1,0.662614
1,0.528116
1,0.839044
1,0.510098
1,0.586714
1,0.19411
1,0.683655
1,0.440467
1,0.667447
1,0.384974
1,0.36183
1,0.759172
1,0.430619
1,0.525952
1,0.444062
1,0.457747
1,0.766131
1,0.408371
1,0.481067
1,0.399787
1,0.22685
1,0.512223
1,0.179466
1,0.447674
1,0.452776
1,0.172466
1,0.636831
1,0.640415
1,0.687796
1,0.517697
1,0.588961
1,0.369142
1,0.487924
1,0.610476
1,0.703343
1,0.380922
1,0.680986
1,0.494662
1,0.463503
1,0.785168
1,0.377503
1,0.721627
1,0.582361
1,0.662655
1,0.513707
1,0.474473
1,0.296087
1,0.423858
1,0.744727
1,0.505437
1,0.540475
1,0.872361
1,0.372071
1,0.405813
1,0.490721
1,0.569301
1,0.693289
1,0.316345
1,0.691259
1,0.542877
1,0.447753
1,0.631936
1,0.598785
1,0.660037
1,0.742004
1,0.402181
1,0.35045
1,0.846601
1,0.607593
1,0.311909
1,0.355445
1,0.5883
1,0.455849
1,0.699823
1,0.312647
1,0.752008
1,0.532713
1,0.565476
1,0.449904
1,0.454201
1,0.242843
1,0.637854
1,0.63158
1,0.555447
1,0.548055
1,0.657209
1,0.563242
1,0.373852
1,0.4631
1,0.294266
1,0.610865
1,0.732214
1,0.49454
1,0.55907
1,0.452703
1,0.567628
1,0.422246
1,0.249992
1,0.598727
1,0.563369
1,0.736956
1,0.578998
1,0.435474
1,0.457078
1,0.488945
1,0.119482
1,0.729423
1,0.440198
1,0.794933
1,0.256381
1,0.5969
1,0.301416
1,0.516702
1,0.662799
1,0.509858
1,0.621506
1,0.562161
1,0.588743
1,0.48912
1,0.454522
1,0.502962
1,0.754861
1,0.625912
1,0.613541
1,0.236339
1,0.466965
1,0.555332
1,0.48161
1,0.764785
1,0.586472
1,0.542204
1,0.42507
1,0.507763
1,0.571118
1,0.642211
1,0.939836
1,0.907652
1,0.48432
1,0.703461
1,0.400373
1,0.489087
1,0.314384
1,0.488108
1,0.175565
1,0.222462
1,0.569159
1,0.317339
1,0.290409
1,0.566119
1,0.198066
1,0.583455
1,0.487968
1,0.319577
1,0.519341
1,0.6082
1,0.825878
1,0.503731
1,0.616897
1,0.886243
1,0.455461
1,0.747899
1,0.807421
1,0.498792
1,0.512252
1,0.694073
1,0.153153
1,0.463204
1,0.187174
1,0.747581
1,0.835871
1,0.612099
1,0.715136
1,0.163505
1,0.176044
1,0.70771
1,0.319397
1,0.814106
1,0.585274
1,0.273125
1,0.608744
1,0.621947
1,0.648822
1,0.464298
1,0.478244
1,0.283234
1,0.887687
1,0.319959
1,0.559479
1,0.508391
1,0.417638
1,0.631901
1,0.253048
1,0.354391
1,0.658561
1,0.425729
1,0.42794
1,0.671084
1,0.610783
1,0.820315
1,0.417744
1,0.304687
1,0.426561
1,0.808868
1,0.415915
1,0.830972
1,0.75272
1,0.497617
1,0.718158
1,0.578837
1,0.562204
1,0.54549
1,0.565498
1,0.824221
1,0.900241
1,0.658812
1,0.493044
1,0.81313
1,0.811206
1,0.515184
1,0.148236
1,0.24575
1,0.788816
1,0.675238
1,0.780685
1,0.294469
1,0.666662
1,0.381122
1,0.45276
1,0.590643
1,0.288179
1,0.807229
1,0.326658
1,0.724126
1,0.44762
1,0.538226
1,0.538596
1,0.549953
1,0.397855
1,0.705547
1,0.307788
1,0.750501
1,0.52689
1,0.547015
1,0.459377
1,0.369882
1,0.655645
1,0.753542
1,0.686723
1,0.330172
1,0.081607
1,0.505964
1,0.592171
1,0.449903
1,0.585587
1,0.546377
1,0.686045
1,0.637231
1,0.407488
1,0.329621
1,0.456205
1,0.532927
1,0.617197
1,0.429298
1,0.340367
1,0.565741
1,0.259504
1,0.694279
1,0.452141
1,0.7123
1,0.635813
1,0.57242
1,0.478138
1,0.167618
1,0.62524
1,0.442014
1,0.874961
1,0.711287
1,0.250581
1,0.66955
1,0.635015
1,0.586753
1,0.338821
1,0.639049
1,0.480392
1,0.739322
1,0.504307
1,0.194431
1,0.326107
1,0.835571
1,0.334454
1,0.631248
1,0.304601
1,0.556274
1,0.67202
1,0.461209
1,0.472891
1,0.928211
1,0.302582
1,0.804049
1,0.81652
1,0.564047
1,0.448871
1,0.262796
1,0.565409
1,0.542816
1,0.620208
1,0.094631
1,0.826282
1,0.409948
1,0.347452
1,0.861597
1,0.820139
1,0.479875
1,0.310465
1,0.678987
1,0.206331
1,0.329773
1,0.473684
1,0.425203
1,0.670442
1,0.537007
1,0.448081
1,0.368705
1,0.837444
1,0.333729
1,0.754827
1,0.655038
1,0.729075
1,0.541378
1,0.253798
1,0.436228
1,0.488504
1,0.684348
1,0.34466
1,0.564466
1,0.49004
1,0.172289
1,0.550714
1,0.2493
1,0.686507
1,0.592717
1,0.641582
1,0.532141
1,0.231069
1,0.166079
1,0.496992
1,0.308698
1,0.64594
1,0.614188
1,0.35561
1,0.741469
1,0.760847
1,0.625361
1,0.507554
1,0.567638
1,0.59443
1,0.420678
1,0.462008
1,0.554255
1,0.445664
1,0.251322
1,0.695592
1,0.384528
1,0.492183
1,0.624564
1,0.566828
1,0.67154
1,0.593901
1,0.461499
1,0.232168
1,0.670523
1,0.452883
1,0.137398
1,0.396519
1,0.234919
1,0.62736
1,0.453078
1,0.622869
1,0.32324
1,0.277242
1,0.433521
1,0.400351
1,0.74068
1,0.403196
1,0.677699
1,0.839605
1,0.381574
1,0.473834
1,0.420652
1,0.648514
1,0.383165
1,0.692481
1,0.505552
1,0.392412
1,0.399487
1,0.549158
1,0.517921
1,0.329262
1,0.466972
1,0.584253
1,0.20047
1,0.242462
1,0.296799
1,0.470535
1,0.433017
1,0.528256
1,0.70848
1,0.535933
1,0.430283
1,0.779082
1,0.502757
1,0.492921
1,0.404913
1,0.756182
1,0.504249
1,0.542345
1,0.281706
1,0.522533
1,0.464952
1,0.532486
1,0.49098
1,0.437063
1,0.583713
1,0.493948
1,0.799462
1,0.3046
1,0.374051
1,0.188747
1,0.718145
1,0.381925
1,0.242698
1,0.586049
1,0.567405
1,0.679399
1,0.606516
1,0.414812
1,0.696432
1,0.617095
1,0.803597
1,0.431485
1,0.475237
1,0.538374
1,0.432158
1,0.754823
1,0.259403
1,0.483257
1,0.545138
1,0.522128
1,0.365451
1,0.457965
1,0.329798
1,0.577523
1,0.430941
1,0.34904
1,0.289815
1,0.274596
1,0.21703
1,0.376741
1,0.526916
1,0.577033
1,0.348742
1,0.589376
1,0.465527
1,0.551137
1,0.612433
1,0.633146
1,0.399415
1,0.466577
1,0.500342
1,0.57012
1,0.360818
1,0.620475
1,0.332847
1,0.536793
1,0.726587
1,0.648825
1,0.362813
1,0.58904
1,0.833194
1,0.430273
1,0.544204
1,0.666033
1,0.672721
1,0.332314
1,0.720042
1,0.48689
1,0.479874
1,0.559567
1,0.585795
1,0.299811
1,0.451941
1,0.810602
1,0.323979
1,0.511604
1,0.551691
1,0.53771
1,0.351503
1,0.462568
1,0.212761
1,0.47704
1,0.653739
1,0.357834
1,0.377801
1,0.605149
1,0.716484
1,0.795001
1,0.696016
1,0.766726
1,0.643699
1,0.53392
1,0.455481
1,0.723642
1,0.092736
1,0.410954
1,0.625209
1,0.280374
1,0.307655
1,0.604278
1,0.683055
1,0.600152
1,0.593171
1,0.196095
1,0.303636
1,0.302791
1,0.710132
1,0.682936
1,0.579405
1,0.570957
1,0.607662
1,0.523383
1,0.600861
1,0.542247
1,0.503985
1,0.363508
1,0.385387
1,0.423619
1,0.469777
1,0.415
1,0.428607
1,0.384293
1,0.385594
1,0.45816
1,0.402975
1,0.670023
1,0.772113
1,0.672035
1,0.743703
1,0.369835
1,0.210351
1,0.488366
1,0.296317
1,0.391021
1,0.296369
1,0.389128
1,0.437574
1,0.625367
1,0.702529
1,0.484707
1,0.512493
1,0.547329
1,0.703966
1,0.810965
1,0.286647
1,0.48732
1,0.227196
1,0.293503
1,0.453509
1,0.349739
1,0.625765
1,0.474976
1,0.371766
1,0.405738
1,0.243599
1,0.344271
1,0.411446
1,0.593646
1,0.610473
1,0.499759
1,0.596323
1,0.867252
1,0.435147
1,0.403881
1,0.536035
1,0.742951
1,0.497334
1,0.587141
1,0.567069
1,0.521897
1,0.458325
1,0.278989
1,0.192036
1,0.694658
1,0.445344
1,0.346048
1,0.36795
1,0.276915
1,0.173931
1,0.797297
1,0.370295
1,0.316647
1,0.135337
1,0.644173
1,0.570902
1,0.388602
1,0.437707
1,0.398212
1,0.429403
1,0.403209
1,0.612243
1,0.380509
1,0.499423
1,0.583782
1,0.489807
1,0.459409
1,0.77019
1,0.760233
1,0.392674
1,0.39913
1,0.403737
1,0.506469
1,0.475694
1,0.672768
1,0.422267
1,0.878786
1,0.456456
1,0.5237
1,0.53581
1,0.494116
1,0.637764
1,0.732658
1,0.516802
1,0.433236
1,0.827353
1,0.424328
1,0.685715
1,0.681916
1,0.85018
1,0.358174
1,0.263665
1,0.133621
1,0.23247
1,0.276074
1,0.736195
1,0.646962
1,0.681957
1,0.673444
1,0.774687
1,0.346125
1,0.443357
1,0.784858
1,0.316901
1,0.521179
1,0.736661
1,0.705047
1,0.430489
1,0.560321
1,0.610533
1,0.671483
1,0.288942
1,0.595343
1,0.762133
1,0.334435
1,0.45477
1,0.571493
1,0.564037
1,0.6986
1,0.490634
1,0.829503
1,0.497073
1,0.369476
1,0.686602
1,0.500209
1,0.437721
1,0.606803
1,0.762898
1,0.488191
1,0.826105
1,0.687117
1,0.519807
1,0.811168
1,0.294973
1,0.615232
1,0.373021
1,0.567239
1,0.232046
1,0.380997
1,0.799367
1,0.674681
1,0.305534
1,0.627963
1,0.564242
1,0.259608
1,0.933016
1,0.718268
1,0.479051
1,0.84552
1,0.49568
1,0.576954
1,0.685369
1,0.195843
1,0.246047
1,0.76307
1,0.315544
1,0.623061
1,0.693578
1,0.358994
1,0.522281
1,0.285585
1,0.66016
1,0.428181
1,0.590232
1,0.302899
1,0.389307
1,0.556538
1,0.654665
1,0.461178
1,0.279035
1,0.569805
1,0.571704
1,0.743977
1,0.380852
1,0.463638
1,0.60013
1,0.580577
1,0.45379
1,0.551552
1,0.797759
1,0.646103
1,0.52303
1,0.764807
1,0.467268
1,0.514882
1,0.365081
1,0.473436
1,0.408326
1,0.448267
1,0.503996
1,0.26838
1,0.35915
1,0.631575
1,0.716508
1,0.597315
1,0.439765
1,0.706056
1,0.772565
1,0.45086
1,0.868771
1,0.725196
1,0.76058
1,0.282229
1,0.472327
1,0.108044
1,0.877277
1,0.266668
1,0.547763
1,0.777129
1,0.737969
1,0.516795
1,0.580092
1,0.31086
1,0.744797
1,0.213107
1,0.625579
1,0.525321
1,0.729791
1,0.634361
1,0.480677
1,0.822067
1,0.172763
1,0.471471
1,0.350051
1,0.736859
1,0.406249
1,0.348427
1,0.484731
1,0.549705
1,0.397229
1,0.399776
1,0.684723
1,0.491252
1,0.777571
1,0.527848
1,0.294882
1,0.548036
1,0.249777
1,0.631747
1,0.59378
1,0.383561
1,0.606727
1,0.786214
1,0.572858
1,0.45723
1,0.496829
1,0.595922
1,0.246588
1,0.753613
1,0.521464
1,0.476011
1,0.488944
1,0.873998
1,0.334637
1,0.719909
1,0.592161
1,0.588447
1,0.272612
1,0.777295
1,0.542143
1,0.156948
1,0.740869
1,0.36409
1,0.859379
1,0.699832
1,0.578443
1,0.28045
1,0.347567
1,0.741688
1,0.242714
1,0.308844
1,0.55472
1,0.544131
1,0.74294
1,0.422081
1,0.67992
1,0.334591
1,0.643201
1,0.503943
1,0.74708
1,0.402626
1,0.802743
1,0.366937
1,0.272013
1,0.501857
1,0.464631
1,0.780417
1,0.433853
1,0.233597
1,0.4493
1,0.784416
1,0.24928
1,0.549566
1,0.385396
1,0.424097
1,0.498214
1,0.503556
1,0.235326
1,0.618221
1,0.606845
1,0.636249
1,0.446259
1,0.516139
1,0.748736
1,0.569045
1,0.657127
1,0.068835
1,0.403105
1,0.478499
1,0.445321
1,0.415593
1,0.620178
1,0.186173
1,0.379931
1,0.46168
1,0.759144
1,0.599556
1,0.434173
1,0.348123
1,0.604155
1,0.382894
1,0.462673
1,0.398306
1,0.362315
1,0.414198
1,0.718295
1,0.740774
1,0.20896
1,0.717689
1,0.642014
1,0.542042
1,0.861283
1,0.687287
1,0.62788
1,0.339321
1,0.568991
1,0.777326
1,0.296517
1,0.600378
1,0.420154
1,0.476115
1,0.433619
1,0.55857
1,0.672705
1,0.573592
1,0.456121
1,0.239706
1,0.392531
1,0.618035
1,0.277014
1,0.546119
1,0.438632
1,0.197971
1,0.269515
1,0.396422
1,0.674875
1,0.308248
1,0.750436
1,0.272814
1,0.434195
1,0.752336
1,0.743451
1,0.226379
1,0.513756
1,0.779114
1,0.645991
1,0.561741
1,0.312818
1,0.739633
1,0.423282
1,0.636994
1,0.465438
1,0.455696
1,0.642749
1,0.665534
1,0.423614
1,0.403952
1,0.28533
1,0.666747
1,0.164548
1,0.303653
1,0.489789
1,0.704085
1,0.738521
1,0.311342
1,0.418514
1,0.39793
1,0.742126
1,0.778934
1,0.621232
1,0.4523
1,0.90115
1,0.319104
1,0.584755
1,0.659824
1,0.42018
1,0.635786
1,0.821461
1,0.359055
1,0.362233
1,0.54129
1,0.464441
1,0.201187
1,0.097664
1,0.786646
1,0.478731
1,0.402877
1,0.195624
1,0.499496
1,0.755771
1,0.640398
1,0.739754
1,0.184641
1,0.477033
1,0.358487
1,0.56482
1,0.843118
1,0.633717
1,0.359986
1,0.5649
1,0.438391
1,0.458372
1,0.81667
1,0.233853
1,0.595916
1,0.713804
1,0.820515
1,0.547004
1,0.54975
1,0.586629
1,0.168958
1,0.33008
1,0.541406
1,0.682026
1,0.601048
1,0.610535
1,0.863373
1,0.58536
1,0.515223
1,0.364484
1,0.308631
1,0.650465
1,0.432226
1,0.317278
1,0.448736
1,0.430439
1,0.477543
1,0.459645
1,0.551085
1,0.659059
1,0.431942
1,0.572097
1,0.259971
1,0.80431
1,0.558494
1,0.253924
1,0.755494
1,0.432752
1,0.586916
1,0.439091
1,0.410246
1,0.804435
1,0.442909
1,0.386123
1,0.066869
1,0.753584
1,0.335274
1,0.398312
1,0.8106
1,0.54237
1,0.774273
1,0.665961
1,0.498312
1,0.377961
1,0.540586
1,0.616272
1,0.555327
1,0.517939
1,0.516674
1,0.378107
1,0.636109
1,0.565284
1,0.562406
1,0.412173
1,0.328388
1,0.592498
1,0.522797
1,0.465622
1,0.745735
1,0.408145
1,0.223474
1,0.804239
1,0.619758
1,0.52669
1,0.402852
1,0.379094
1,0.630031
1,0.514162
1,0.520187
1,0.446235
1,0.421258
1,0.343141
1,0.39271
1,0.167754
1,0.461093
1,0.727443
1,0.408356
1,0.645692
1,0.599572
1,0.470988
1,0.461574
1,0.471103
1,0.235872
1,0.861134
1,0.469361
1,0.831951
1,0.73585
1,0.917667
1,0.369733
1,0.793437
1,0.629919
1,0.42556
1,0.441463
1,0.461508
1,0.496618
1,0.551068
1,0.528895
1,0.57311
1,0.680704
1,0.569677
1,0.722352
1,0.490836
1,0.477349
1,0.287717
1,0.424111
1,0.479155
1,0.627006
1,0.429222
1,0.908149
1,0.614063
1,0.501352
1,0.654458
1,0.884367
1,0.66132
1,0.135664
1,0.774977
1,0.425666
1,0.631083
1,0.627144
1,0.269302
1,0.427581
1,0.332817
1,0.467509
1,0.34947
1,0.72638
1,0.660102
1,0.349034
1,0.590085
1,0.585226
1,0.451188
1,0.758778
1,0.672848
1,0.624537
1,0.606901
1,0.605273
1,0.453918
1,0.547257
1,0.592076
1,0.38348
1,0.757306
1,0.293817
1,0.532422
1,0.640491
1,0.536507
1,0.758099
1,0.659332
1,0.475506
1,0.602918
1,0.616984
1,0.419042
1,0.265083
1,0.398898
1,0.221401
1,0.692123
1,0.652503
1,0.224125
1,0.564478
1,0.841797
1,0.49085
1,0.583861
1,0.130649
1,0.559733
1,0.90136
1,0.439178
1,0.574467
1,0.651981
1,0.390441
1,0.647342
1,0.342376
1,0.288073
1,0.730276
1,0.244052
1,0.347077
1,0.788441
1,0.207857
1,0.56229
1,0.695648
1,0.363217
1,0.428496
1,0.461782
1,0.505531
1,0.552528
1,0.273495
1,0.596276
1,0.503137
1,0.623432
1,0.825265
